No.	Z Error(mm)	3D Error
493	6.080000	94.112823
494	13.120000	109.167647
495	4.160000	105.469379
496	7.680000	106.891214
497	14.080000	109.694207
498	7.040000	108.583675
499	7.680000	105.269582
500	2.240000	104.603570
501	4.800000	108.045197
502	10.240000	105.848184
503	7.040000	103.585445
504	9.920000	108.684310
505	7.680000	103.616188
506	9.600000	106.514971
507	11.200000	108.020825
508	3.200000	102.527175
509	7.680000	104.555486
510	6.720000	106.523299
511	4.800000	107.132150
512	7.680000	105.360150
513	2.880000	105.284009
514	20.160000	112.000459
515	7.680000	106.596317
516	4.480000	103.978379
517	11.520000	105.348766
518	5.760000	106.685273
519	4.160000	107.498760
520	5.760000	107.326725
521	7.040000	107.386295
522	2.560000	104.706379
523	11.840000	108.218023
524	9.280000	107.401849
525	5.440000	100.739439
526	1.600000	101.819925
527	4.160000	100.498379
528	2.240000	92.493811
529	6.720000	102.279362
530	3.840000	99.664478
531	0.320000	100.013921
532	0.640000	90.680858
533	6.080000	93.039615
534	2.880000	92.150685
535	2.560000	95.013152
536	2.560000	88.216132
537	4.800000	91.707620
538	0.960000	92.580887
539	6.080000	99.422076
540	4.800000	89.908103
541	4.480000	92.763892
542	0.640000	94.418405
543	2.240000	93.113136
544	4.160000	92.078136
545	8.320000	89.452018
546	0.000000	92.809371
547	2.560000	91.267712
548	0.960000	94.467219
549	6.080000	89.036630
550	2.560000	92.707523
551	0.640000	92.270849
552	0.640000	93.193661
553	0.000000	92.387762
554	1.280000	92.552799
555	2.240000	92.545887
556	3.200000	90.054867
557	1.920000	92.357425
558	0.640000	89.233915
559	2.560000	92.467999
560	4.160000	90.743989
561	2.560000	95.581176
562	1.600000	95.966113
563	0.000000	92.526239
564	3.200000	88.528484
565	0.000000	90.640367
566	12.160000	93.207624
567	1.280000	91.874109
568	1.920000	91.664323
569	4.800000	92.494197
570	2.880000	88.611694
571	8.640000	92.678879
572	3.200000	93.016089
573	3.840000	94.362695
574	6.400000	93.546004
575	2.880000	94.868012
576	6.720000	92.289770
577	10.240000	92.473190
578	6.720000	94.280202
579	3.200000	92.423946
580	8.640000	93.807176
581	2.560000	91.828208
582	0.320000	93.639631
583	6.720000	92.286518
584	9.280000	91.836995
585	2.240000	87.943830
586	4.160000	95.020500
587	2.880000	90.655525
588	11.520000	111.503897
589	8.640000	102.730833
590	6.720000	105.029404
591	9.920000	109.695565
592	8.640000	111.229973
593	10.560000	103.206124
594	10.560000	105.223296
595	11.840000	108.173798
596	14.080000	109.393930
597	11.840000	110.452757
598	11.520000	110.403810
599	13.440000	112.350964
600	9.920000	106.127031
601	10.560000	107.930749
602	0.320000	101.512978
603	11.520000	106.460590
604	8.640000	107.184567
605	12.800000	111.043544
606	6.080000	108.295066
607	10.880000	103.894249
608	7.360000	105.402949
609	4.160000	110.025943
610	12.800000	113.251130
611	8.320000	105.304264
612	13.120000	111.067494
613	9.280000	109.760181
614	7.680000	104.032191
